Code Domaine,Domaine,Code zone (FAO),Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole,Note
"FS","Données de la sécurité alimentaire","38","Sri Lanka","6121","Valeur","21033","Valeur des importations alimentaires par rapport aux exportations totales de marchandises (%) (moyenne sur 3 ans)","20192021","2019-2021","%","18","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","38","Sri Lanka","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2020","2020","","-0.09","X","Chiffre de sources internationales",""
"FS","Données de la sécurité alimentaire","38","Sri Lanka","6128","Valeur","21031","Variabilité des disponibilités alimentaires par habitant (Kcal/personne/jour)","2020","2020","kcal/personne/jour","25","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","38","Sri Lanka","6121","Valeur","21045","Pourcentage de la population ayant accès à des services d'eau potable gérés en toute sécurité","2020","2020","%","48","X","Chiffre de sources internationales",""
"FS","Données de la sécurité alimentaire","38","Sri Lanka","6121","Valeur","21047","Pourcentage de la population utilisant au moins les services d'eau de base","2020","2020","%","89","X","Chiffre de sources internationales",""
"FS","Données de la sécurité alimentaire","38","Sri Lanka","6121","Valeur","21048","Pourcentage de la population utilisant au moins les services d'assainissement de base","2020","2020","%","93","X","Chiffre de sources internationales",""
"FS","Données de la sécurité alimentaire","38","Sri Lanka","6121","Valeur","21026","Pourcentage des enfants de moins de 5 ans émaciés (%)","2020","2020","%","","X","Chiffre de sources internationales",""
"FS","Données de la sécurité alimentaire","38","Sri Lanka","6132","Valeur","210260","Nombre d'enfants de moins de 5 ans émaciés (millions)","2020","2020","millions de No","","X","Chiffre de sources internationales",""
"FS","Données de la sécurité alimentaire","38","Sri Lanka","6121","Valeur","21025","Pourcentage des enfants de moins de 5 ans présentant un retard de croissance (estimation modélisée) (%)","2020","2020","%","16.2","X","Chiffre de sources internationales",""
"FS","Données de la sécurité alimentaire","38","Sri Lanka","6132","Valeur","210250","Nombre d'enfants de moins de 5 ans présentant un retard de croissance (estimation modélisée) (millions)","2020","2020","millions de No","0.3","X","Chiffre de sources internationales",""
"FS","Données de la sécurité alimentaire","38","Sri Lanka","6121","Valeur","21041","Prévalence de l'excès pondéral chez l’enfant de moins de 5 ans (estimation modélisée) (%)","2020","2020","%","1.3","X","Chiffre de sources internationales",""
"FS","Données de la sécurité alimentaire","38","Sri Lanka","6132","Valeur","210410","Nombre d'enfants de moins de 5 ans présentant un excès pondéral (estimation modélisée) (millions)","2020","2020","millions de No","<0.1","X","Chiffre de sources internationales",""
"FS","Données de la sécurité alimentaire","38","Sri Lanka","6121","Valeur","21042","Prévalence de l'obésité chez l'adulte (18 ans ou plus)","2020","2020","%","9.4","X","Chiffre de sources internationales",""
"FS","Données de la sécurité alimentaire","38","Sri Lanka","6132","Valeur","210420","Nombre d'adultes (18 ans ou plus) obèses (millions)","2020","2020","millions de No","1.5","X","Chiffre de sources internationales",""
"FS","Données de la sécurité alimentaire","38","Sri Lanka","6121","Valeur","21044","Prévalence de l'allaitement exclusif au sein du nourrisson de 0 à 5 mois","2020","2020","%","","X","Chiffre de sources internationales",""
"FS","Données de la sécurité alimentaire","38","Sri Lanka","6121","Valeur","21049","Prévalence de l'insuffisance pondérale à la naissance (%)","2020","2020","%","18","X","Chiffre de sources internationales",""
"FS","Données de la sécurité alimentaire","38","Sri Lanka","6132","Valeur","210490","Nombre de nouveaux-nés en insuffisance pondérale (millions)","2020","2020","millions de No","0.1","X","Chiffre de sources internationales",""
"FS","Données de la sécurité alimentaire","38","Sri Lanka","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2020","2020","kcal/personne/jour","1790","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","38","Sri Lanka","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2020","2020","kcal/personne/jour","2312","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","38","Sri Lanka","6173","Valeur","21058","Coefficient de variation de la distribution de la consommation calorique habituelle (vraie valeur)","2020","2020","No","0.23","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","38","Sri Lanka","6121","Valeur","21059","Incidence des pertes caloriques au niveau de la vente au détail (%)","2020","2020","%","2.9","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","38","Sri Lanka","6123","Valeur","21061","Disponibilités moyennes de matière grasse (g/personne/jour) (moyenne sur 3 ans)","20192021","2019-2021","g/personne/jour","47.6","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","210","Suède","6121","Valeur","21010","Suffisance des apports énergétiques alimentaires moyens (%) (moyenne sur 3 ans)","20192021","2019-2021","%","129","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","210","Suède","6128","Valeur","220001","Disponibilité alimentaire par habitant utilisée dans l'estimation de la prévalence de la sous-alimentation (kcal/personne/jour)","2020","2020","kcal/personne/jour","3265","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","210","Suède","6128","Valeur","22000","Disponibilité alimentaire par habitant utilisée dans l'estimation de la prévalence de la sous-alimentation (kcal/personne/jour) (moyenne sur 3 ans)","20192021","2019-2021","kcal/personne/jour","3258","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","210","Suède","6121","Valeur","21012","Part des céréales, des racines et des tubercules dans les apports énergétiques alimentaires (%) (moyenne sur 3 ans)","20192021","2019-2021","%","29","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","210","Suède","6123","Valeur","21013","Disponibilités protéiques moyennes (g/personne/jour) (moyenne sur 3 ans)","20192021","2019-2021","g/personne/jour","112.4","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","210","Suède","6123","Valeur","21014","Disponibilités protéines moyennes d’origine animale (g/personne/jour) (moyenne sur 3 ans)","20192021","2019-2021","g/personne/jour","72.8","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","210","Suède","6124","Valeur","21016","Densité du réseau ferroviaire (pour 100 km carrés de surface totale du pays)","2020","2020","km","1.8","X","Chiffre de sources internationales",""
"FS","Données de la sécurité alimentaire","210","Suède","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2020","2020","Int$/cap","60064.6","X","Chiffre de sources internationales",""
"FS","Données de la sécurité alimentaire","210","Suède","6121","Valeur","210041","Prévalence de la sous-alimentation (%) (moyenne sur 3 ans)","20192021","2019-2021","%","<2.5","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","210","Suède","6132","Valeur","210011","Nombre de personnes sous-alimentées (millions) (moyenne sur 3 ans)","20192021","2019-2021","millions de No","","Q","Valeur manquante; supprimée",""
"FS","Données de la sécurité alimentaire","210","Suède","6121","Valeur","210401","Prévalence de l’insécurité alimentaire grave – population totale (%) (moyenne sur 3 ans)","20192021","2019-2021","%","1.3","E","Valeur estimée","FAO data"
"FS","Données de la sécurité alimentaire","210","Suède","61211","Confidence interval: Lower bound","210401","Prévalence de l’insécurité alimentaire grave – population totale (%) (moyenne sur 3 ans)","20192021","2019-2021","%","0.7","E","Valeur estimée","FAO data"
"FS","Données de la sécurité alimentaire","210","Suède","61212","Confidence interval: Upper bound","210401","Prévalence de l’insécurité alimentaire grave – population totale (%) (moyenne sur 3 ans)","20192021","2019-2021","%","1.9","E","Valeur estimée","FAO data"
"FS","Données de la sécurité alimentaire","210","Suède","6121","Valeur","210401M","Prévalence de l’insécurité alimentaire grave – hommes adultes (%) (moyenne sur 3 ans)","20192021","2019-2021","%","1.3","E","Valeur estimée","FAO data"
"FS","Données de la sécurité alimentaire","210","Suède","61211","Confidence interval: Lower bound","210401M","Prévalence de l’insécurité alimentaire grave – hommes adultes (%) (moyenne sur 3 ans)","20192021","2019-2021","%","0.7","E","Valeur estimée","FAO data"
"FS","Données de la sécurité alimentaire","210","Suède","61212","Confidence interval: Upper bound","210401M","Prévalence de l’insécurité alimentaire grave – hommes adultes (%) (moyenne sur 3 ans)","20192021","2019-2021","%","1.9","E","Valeur estimée","FAO data"
"FS","Données de la sécurité alimentaire","210","Suède","6121","Valeur","210401F","Prévalence de l’insécurité alimentaire grave – femmes adultes (%) (moyenne sur 3 ans)","20192021","2019-2021","%","1.3","E","Valeur estimée","FAO data"
"FS","Données de la sécurité alimentaire","210","Suède","61211","Confidence interval: Lower bound","210401F","Prévalence de l’insécurité alimentaire grave – femmes adultes (%) (moyenne sur 3 ans)","20192021","2019-2021","%","0.7","E","Valeur estimée","FAO data"
"FS","Données de la sécurité alimentaire","210","Suède","61212","Confidence interval: Upper bound","210401F","Prévalence de l’insécurité alimentaire grave – femmes adultes (%) (moyenne sur 3 ans)","20192021","2019-2021","%","1.9","E","Valeur estimée","FAO data"
"FS","Données de la sécurité alimentaire","210","Suède","6121","Valeur","210091","Prévalence de l’insécurité alimentaire modérée ou grave – population totale (%) (moyenne sur 3 ans)","20192021","2019-2021","%","5.3","E","Valeur estimée","FAO data"
"FS","Données de la sécurité alimentaire","210","Suède","61211","Confidence interval: Lower bound","210091","Prévalence de l’insécurité alimentaire modérée ou grave – population totale (%) (moyenne sur 3 ans)","20192021","2019-2021","%","3.9","E","Valeur estimée","FAO data"
"FS","Données de la sécurité alimentaire","210","Suède","61212","Confidence interval: Upper bound","210091","Prévalence de l’insécurité alimentaire modérée ou grave – population totale (%) (moyenne sur 3 ans)","20192021","2019-2021","%","6.7","E","Valeur estimée","FAO data"
"FS","Données de la sécurité alimentaire","210","Suède","6121","Valeur","210091M","Prévalence de l’insécurité alimentaire modérée ou grave – hommes adultes (%) (moyenne sur 3 ans)","20192021","2019-2021","%","5","E","Valeur estimée","FAO data"
"FS","Données de la sécurité alimentaire","210","Suède","61211","Confidence interval: Lower bound","210091M","Prévalence de l’insécurité alimentaire modérée ou grave – hommes adultes (%) (moyenne sur 3 ans)","20192021","2019-2021","%","3.6","E","Valeur estimée","FAO data"
"FS","Données de la sécurité alimentaire","210","Suède","61212","Confidence interval: Upper bound","210091M","Prévalence de l’insécurité alimentaire modérée ou grave – hommes adultes (%) (moyenne sur 3 ans)","20192021","2019-2021","%","6.5","E","Valeur estimée","FAO data"
"FS","Données de la sécurité alimentaire","210","Suède","6121","Valeur","210091F","Prévalence de l’insécurité alimentaire modérée ou grave – femmes adultes (%) (moyenne sur 3 ans)","20192021","2019-2021","%","5.6","E","Valeur estimée","FAO data"
"FS","Données de la sécurité alimentaire","210","Suède","61211","Confidence interval: Lower bound","210091F","Prévalence de l’insécurité alimentaire modérée ou grave – femmes adultes (%) (moyenne sur 3 ans)","20192021","2019-2021","%","4.1","E","Valeur estimée","FAO data"
"FS","Données de la sécurité alimentaire","210","Suède","61212","Confidence interval: Upper bound","210091F","Prévalence de l’insécurité alimentaire modérée ou grave – femmes adultes (%) (moyenne sur 3 ans)","20192021","2019-2021","%","7","E","Valeur estimée","FAO data"
