Code Domaine,Domaine,Code zone (FAO),Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole,Note
"OA","Séries temporelles annuelles","167","Tchéquie","511","Population totale","3010","Population-Estimations","2018","2018","1000 No","10548.937","X","Chiffre de sources internationales",""
"OA","Séries temporelles annuelles","167","Tchéquie","512","Hommes","3010","Population-Estimations","2018","2018","1000 No","5196.327","X","Chiffre de sources internationales",""
"OA","Séries temporelles annuelles","167","Tchéquie","513","Femmes","3010","Population-Estimations","2018","2018","1000 No","5352.61","X","Chiffre de sources internationales",""
"OA","Séries temporelles annuelles","167","Tchéquie","551","Population rurale","3010","Population-Estimations","2018","2018","1000 No","2784.67","X","Chiffre de sources internationales",""
"OA","Séries temporelles annuelles","167","Tchéquie","561","Population urbaine","3010","Population-Estimations","2018","2018","1000 No","7840.58","X","Chiffre de sources internationales",""
"OA","Séries temporelles annuelles","216","Thaïlande","511","Population totale","3010","Population-Estimations","2000","2000","1000 No","63007.815","X","Chiffre de sources internationales",""
"OA","Séries temporelles annuelles","216","Thaïlande","512","Hommes","3010","Population-Estimations","2000","2000","1000 No","31222.288","X","Chiffre de sources internationales",""
"OA","Séries temporelles annuelles","216","Thaïlande","513","Femmes","3010","Population-Estimations","2000","2000","1000 No","31785.526","X","Chiffre de sources internationales",""
"OA","Séries temporelles annuelles","216","Thaïlande","551","Population rurale","3010","Population-Estimations","2000","2000","1000 No","43198.106","X","Chiffre de sources internationales",""
"OA","Séries temporelles annuelles","216","Thaïlande","561","Population urbaine","3010","Population-Estimations","2000","2000","1000 No","19759.915","X","Chiffre de sources internationales",""
"OA","Séries temporelles annuelles","216","Thaïlande","511","Population totale","3010","Population-Estimations","2001","2001","1000 No","63651.142","X","Chiffre de sources internationales",""
"OA","Séries temporelles annuelles","216","Thaïlande","512","Hommes","3010","Population-Estimations","2001","2001","1000 No","31524.454","X","Chiffre de sources internationales",""
"OA","Séries temporelles annuelles","216","Thaïlande","513","Femmes","3010","Population-Estimations","2001","2001","1000 No","32126.687","X","Chiffre de sources internationales",""
"OA","Séries temporelles annuelles","216","Thaïlande","551","Population rurale","3010","Population-Estimations","2001","2001","1000 No","42861.156","X","Chiffre de sources internationales",""
"OA","Séries temporelles annuelles","216","Thaïlande","561","Population urbaine","3010","Population-Estimations","2001","2001","1000 No","20682.166","X","Chiffre de sources internationales",""
"OA","Séries temporelles annuelles","216","Thaïlande","511","Population totale","3010","Population-Estimations","2002","2002","1000 No","64266.437","X","Chiffre de sources internationales",""
"OA","Séries temporelles annuelles","216","Thaïlande","512","Hommes","3010","Population-Estimations","2002","2002","1000 No","31815.589","X","Chiffre de sources internationales",""
"OA","Séries temporelles annuelles","216","Thaïlande","513","Femmes","3010","Population-Estimations","2002","2002","1000 No","32450.848","X","Chiffre de sources internationales",""
"OA","Séries temporelles annuelles","216","Thaïlande","551","Population rurale","3010","Population-Estimations","2002","2002","1000 No","42458.762","X","Chiffre de sources internationales",""
"OA","Séries temporelles annuelles","216","Thaïlande","561","Population urbaine","3010","Population-Estimations","2002","2002","1000 No","21614.402","X","Chiffre de sources internationales",""
"OA","Séries temporelles annuelles","216","Thaïlande","511","Population totale","3010","Population-Estimations","2003","2003","1000 No","64868.166","X","Chiffre de sources internationales",""
"OA","Séries temporelles annuelles","216","Thaïlande","512","Hommes","3010","Population-Estimations","2003","2003","1000 No","32100.542","X","Chiffre de sources internationales",""
"OA","Séries temporelles annuelles","216","Thaïlande","513","Femmes","3010","Population-Estimations","2003","2003","1000 No","32767.624","X","Chiffre de sources internationales",""
"OA","Séries temporelles annuelles","216","Thaïlande","551","Population rurale","3010","Population-Estimations","2003","2003","1000 No","41999.085","X","Chiffre de sources internationales",""
"OA","Séries temporelles annuelles","216","Thaïlande","561","Population urbaine","3010","Population-Estimations","2003","2003","1000 No","22555.867","X","Chiffre de sources internationales",""
"OA","Séries temporelles annuelles","216","Thaïlande","511","Population totale","3010","Population-Estimations","2004","2004","1000 No","65452.047","X","Chiffre de sources internationales",""
"OA","Séries temporelles annuelles","216","Thaïlande","512","Hommes","3010","Population-Estimations","2004","2004","1000 No","32377.325","X","Chiffre de sources internationales",""
"OA","Séries temporelles annuelles","216","Thaïlande","513","Femmes","3010","Population-Estimations","2004","2004","1000 No","33074.721","X","Chiffre de sources internationales",""
"OA","Séries temporelles annuelles","216","Thaïlande","551","Population rurale","3010","Population-Estimations","2004","2004","1000 No","41491.898","X","Chiffre de sources internationales",""
"OA","Séries temporelles annuelles","216","Thaïlande","561","Population urbaine","3010","Population-Estimations","2004","2004","1000 No","23510.333","X","Chiffre de sources internationales",""
"OA","Séries temporelles annuelles","216","Thaïlande","511","Population totale","3010","Population-Estimations","2005","2005","1000 No","66017.42","X","Chiffre de sources internationales",""
"OA","Séries temporelles annuelles","216","Thaïlande","512","Hommes","3010","Population-Estimations","2005","2005","1000 No","32645.486","X","Chiffre de sources internationales",""
"OA","Séries temporelles annuelles","216","Thaïlande","513","Femmes","3010","Population-Estimations","2005","2005","1000 No","33371.933","X","Chiffre de sources internationales",""
"OA","Séries temporelles annuelles","216","Thaïlande","551","Population rurale","3010","Population-Estimations","2005","2005","1000 No","40948.938","X","Chiffre de sources internationales",""
"OA","Séries temporelles annuelles","216","Thaïlande","561","Population urbaine","3010","Population-Estimations","2005","2005","1000 No","24476.532","X","Chiffre de sources internationales",""
"OA","Séries temporelles annuelles","216","Thaïlande","511","Population totale","3010","Population-Estimations","2006","2006","1000 No","66567.687","X","Chiffre de sources internationales",""
"OA","Séries temporelles annuelles","216","Thaïlande","512","Hommes","3010","Population-Estimations","2006","2006","1000 No","32906.76","X","Chiffre de sources internationales",""
"OA","Séries temporelles annuelles","216","Thaïlande","513","Femmes","3010","Population-Estimations","2006","2006","1000 No","33660.927","X","Chiffre de sources internationales",""
"OA","Séries temporelles annuelles","216","Thaïlande","551","Population rurale","3010","Population-Estimations","2006","2006","1000 No","40368.169","X","Chiffre de sources internationales",""
"OA","Séries temporelles annuelles","216","Thaïlande","561","Population urbaine","3010","Population-Estimations","2006","2006","1000 No","25455.995","X","Chiffre de sources internationales",""
"OA","Séries temporelles annuelles","216","Thaïlande","511","Population totale","3010","Population-Estimations","2007","2007","1000 No","67102.394","X","Chiffre de sources internationales",""
"OA","Séries temporelles annuelles","216","Thaïlande","512","Hommes","3010","Population-Estimations","2007","2007","1000 No","33161.086","X","Chiffre de sources internationales",""
"OA","Séries temporelles annuelles","216","Thaïlande","513","Femmes","3010","Population-Estimations","2007","2007","1000 No","33941.308","X","Chiffre de sources internationales",""
"OA","Séries temporelles annuelles","216","Thaïlande","551","Population rurale","3010","Population-Estimations","2007","2007","1000 No","39750.794","X","Chiffre de sources internationales",""
"OA","Séries temporelles annuelles","216","Thaïlande","561","Population urbaine","3010","Population-Estimations","2007","2007","1000 No","26444.821","X","Chiffre de sources internationales",""
"OA","Séries temporelles annuelles","216","Thaïlande","511","Population totale","3010","Population-Estimations","2008","2008","1000 No","67619.83","X","Chiffre de sources internationales",""
"OA","Séries temporelles annuelles","216","Thaïlande","512","Hommes","3010","Population-Estimations","2008","2008","1000 No","33407.484","X","Chiffre de sources internationales",""
"OA","Séries temporelles annuelles","216","Thaïlande","513","Femmes","3010","Population-Estimations","2008","2008","1000 No","34212.346","X","Chiffre de sources internationales",""
"OA","Séries temporelles annuelles","216","Thaïlande","551","Population rurale","3010","Population-Estimations","2008","2008","1000 No","39101.036","X","Chiffre de sources internationales",""
"OA","Séries temporelles annuelles","216","Thaïlande","561","Population urbaine","3010","Population-Estimations","2008","2008","1000 No","27444.724","X","Chiffre de sources internationales",""
"OA","Séries temporelles annuelles","216","Thaïlande","511","Population totale","3010","Population-Estimations","2009","2009","1000 No","68121.08","X","Chiffre de sources internationales",""
"OA","Séries temporelles annuelles","216","Thaïlande","512","Hommes","3010","Population-Estimations","2009","2009","1000 No","33645.653","X","Chiffre de sources internationales",""
"OA","Séries temporelles annuelles","216","Thaïlande","513","Femmes","3010","Population-Estimations","2009","2009","1000 No","34475.427","X","Chiffre de sources internationales",""
"OA","Séries temporelles annuelles","216","Thaïlande","551","Population rurale","3010","Population-Estimations","2009","2009","1000 No","38428.419","X","Chiffre de sources internationales",""
"OA","Séries temporelles annuelles","216","Thaïlande","561","Population urbaine","3010","Population-Estimations","2009","2009","1000 No","28453.448","X","Chiffre de sources internationales",""
"OA","Séries temporelles annuelles","216","Thaïlande","511","Population totale","3010","Population-Estimations","2010","2010","1000 No","68579.447","X","Chiffre de sources internationales",""
